Money,Greece,Norway,Neterlands,Berlin,Denmark,Belgium,Sweden,Swiss,Spain,UK,Austria,Luxembourg,Italy,Czech_republic,Croatia,Portugal,Poland,Paris,Finland,Hungary,Slovenia,Slovakia,Frankfurt,Milano,Lyon,Hamburg,Munchen
Greece,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neterlands,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.009442870632672332,0.0
Berlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013351134846461948,0.0,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.006472491909385114
Denmark,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01152073732718894,0.0
Belgium,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.022522522522522525,0.0,0.0,0.0,0.0
Sweden,0.0,0.02564102564102564,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swiss,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.01282051282051282,0.013157894736842105,0.0,0.0
Spain,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.0,0.0
UK,0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.025,0.014084507042253521,0.06666666666666667,0.0,0.007194244604316547,0.0,0.0,0.009708737864077669
Luxembourg,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.014925373134328358,0.0,0.0
Italy,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0
Czech_republic,0.0,0.0,0.0,0.013351134846461948,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.009310986964618248,0.0,0.0,0.0,0.0,0.01457725947521866,0.0,0.0,0.0,0.0,0.013440860215053762
Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.04,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland,0.0,0.0,0.0,0.013422818791946308,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.009310986964618248,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.01146788990825688,0.0,0.0,0.0,0.0,0.0
Paris,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.005555555555555556,0.015625,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0
Finland,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.018726591760299626,0.0,0.009174311926605505,0.0,0.0,0.0,0.014705882352941176,0.02551020408163265,0.0,0.0,0.0,0.0,0.0
Slovenia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.008,0.0,0.0,0.0
Slovakia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.01457725947521866,0.0,0.0,0.01146788990825688,0.0,0.0,0.02551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frankfurt,0.0,0.0,0.008333333333333333,0.0,0.0,0.022522522522522525,0.0,0.007751937984496124,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.007662835249042145,0.0091324200913242
Milano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.0,0.0,0.007194244604316547,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.009174311926605505
Lyon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.005208333333333333,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0,0.0
Hamburg,0.0,0.0,0.009442870632672332,0.014184397163120567,0.01152073732718894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007662835249042145,0.0,0.0,0.0,0.006472491909385114
Munchen,0.0,0.0,0.0,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.0,0.013440860215053762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091324200913242,0.009174311926605505,0.0,0.006472491909385114,0.0
